ts,symbol,price,qty,side,aggId
1766483781445,BTCUSDT,87309.24,0.00025,sell,29351555
1766483782112,BTCUSDT,87556.42,0.00025,buy,29351556
1766483802780,BTCUSDT,87310.77,0.00025,sell,29351557
1766483803441,BTCUSDT,87556.37,0.00025,buy,29351558
1766483824102,BTCUSDT,87312.31,0.00024,sell,29351559
1766483824767,BTCUSDT,87556.31,0.00025,buy,29351560
1766483845429,BTCUSDT,87313.89,0.00025,sell,29351561
1766483846090,BTCUSDT,87556.29,0.00025,buy,29351562
1766483866746,BTCUSDT,87315.43,0.00025,sell,29351563
1766483867423,BTCUSDT,87597.2,0.00025,buy,29351564
1766483888095,BTCUSDT,87316.79,0.00025,sell,29351565
1766483888766,BTCUSDT,87596.73,0.00024,buy,29351566
1766483909454,BTCUSDT,87318.2,0.00024,sell,29351567
1766483910135,BTCUSDT,87596.08,0.00024,buy,29351568
1766483930804,BTCUSDT,87319.65,0.00024,sell,29351569
1766483931474,BTCUSDT,87595.57,0.00024,buy,29351570
1766483952136,BTCUSDT,87321.31,0.00023,sell,29351571
1766483952799,BTCUSDT,87595.29,0.00024,buy,29351572
1766483973466,BTCUSDT,87322.88,0.00024,sell,29351573
1766483974132,BTCUSDT,87594.88,0.00024,buy,29351574
1766483994803,BTCUSDT,87324.53,0.00024,sell,29351575
1766483995478,BTCUSDT,87594.46,0.00024,buy,29351576
1766484016158,BTCUSDT,87326.01,0.00024,sell,29351577
1766484016830,BTCUSDT,87593.91,0.00024,buy,29351578
1766484037496,BTCUSDT,87327.48,0.00024,sell,29351579
1766484038189,BTCUSDT,87593.36,0.00024,buy,29351580
1766484050391,BTCUSDT,87593.12,0.00114,buy,29351581
1766484058864,BTCUSDT,87328.65,0.00024,sell,29351582
1766484059530,BTCUSDT,87592.94,0.00024,buy,29351583
1766484080197,BTCUSDT,87330.15,0.00024,sell,29351584
1766484080884,BTCUSDT,87592.42,0.00024,buy,29351585
1766484101564,BTCUSDT,87331.64,0.00023,sell,29351586
1766484102240,BTCUSDT,87592.05,0.00024,buy,29351587
1766484122908,BTCUSDT,87333.2,0.00024,sell,29351588
1766484123595,BTCUSDT,87594.55,0.00024,buy,29351589
1766484144272,BTCUSDT,87334.64,0.00024,sell,29351590
1766484144938,BTCUSDT,87594.25,0.00024,buy,29351591
1766484155342,BTCUSDT,87594.18,0.00011,buy,29351592
1766484165624,BTCUSDT,87335.72,0.00024,sell,29351593
1766484166309,BTCUSDT,87594.16,0.00024,buy,29351594
1766484186972,BTCUSDT,87336.73,0.00024,sell,29351595
1766484187633,BTCUSDT,87594.15,0.00023,buy,29351596
1766484208311,BTCUSDT,87337.83,0.00023,sell,29351597
1766484209006,BTCUSDT,87614.3,0.00023,buy,29351598
1766484229705,BTCUSDT,87338.82,0.00023,sell,29351599
1766484230373,BTCUSDT,87614.18,0.00023,buy,29351600
1766484251043,BTCUSDT,87340.01,0.00022,sell,29351601
1766484251716,BTCUSDT,87613.99,0.00023,buy,29351602
1766484272576,BTCUSDT,87341.25,0.00023,sell,29351603
1766484273243,BTCUSDT,87613.9,0.00023,buy,29351604
1766484293924,BTCUSDT,87342.7,0.00023,sell,29351605
1766484294670,BTCUSDT,87614.29,0.00023,buy,29351606
1766484315400,BTCUSDT,87344.25,0.00023,sell,29351607
1766484316165,BTCUSDT,87616.67,0.00023,buy,29351608
1766484336872,BTCUSDT,87345.86,0.00023,sell,29351609
1766484337534,BTCUSDT,87616.67,0.00023,buy,29351610
1766484358184,BTCUSDT,87347.4,0.00023,sell,29351611
1766484358838,BTCUSDT,87616.67,0.00023,buy,29351612
1766484379498,BTCUSDT,87349.08,0.00023,sell,29351613
1766484380157,BTCUSDT,87616.48,0.00023,buy,29351614
1766484400819,BTCUSDT,87350.51,0.00023,sell,29351615
1766484401470,BTCUSDT,87615.83,0.00023,buy,29351616
1766484440417,BTCUSDT,87615.04,6e-05,buy,29351617
1766484519000,BTCUSDT,87613.56,0.00029,buy,29351618
1766484629428,BTCUSDT,87610.91,0.0003,buy,29351619
1766484643266,BTCUSDT,87366.76,0.00043,sell,29351620
1766484819797,BTCUSDT,87606.69,0.00017,buy,29351621
1766485047084,BTCUSDT,87601.93,4e-05,buy,29351622
1766485426977,BTCUSDT,87594.21,0.01028,buy,29351623
1766485980866,BTCUSDT,87710.48,0.00026,buy,29351624
1766486130415,BTCUSDT,87702.39,0.0001,buy,29351625
1766487064472,BTCUSDT,87680.99,0.00084,buy,29351626
1766487126883,BTCUSDT,87680.2,0.00026,buy,29351627
1766487328291,BTCUSDT,87492.3,0.00016,sell,29351628
1766488085318,BTCUSDT,87683.82,6e-05,buy,29351629
1766488318679,BTCUSDT,87683.79,4e-05,buy,29351630
1766488490437,BTCUSDT,87683.79,8e-05,buy,29351631
1766488788495,BTCUSDT,87778.84,2e-05,buy,29351632
1766488789536,BTCUSDT,87785.68,6e-05,buy,29351633
1766488793638,BTCUSDT,87785.68,1e-05,buy,29351634
1766488793638,BTCUSDT,87785.71,0.00025,buy,29351635
1766488939710,BTCUSDT,87907.23,0.00066,buy,29351636
1766488943123,BTCUSDT,87561.59,0.00014,sell,29351637
1766488951212,BTCUSDT,87602.6,2e-05,sell,29351638
1766489158574,BTCUSDT,87653.28,3e-05,sell,29351639
1766489405312,BTCUSDT,87890.84,2e-05,buy,29351640
1766489405312,BTCUSDT,87890.85,0.00032,buy,29351641
1766490285383,BTCUSDT,87857.74,2e-05,buy,29351642
1766490307470,BTCUSDT,87857.05,0.00017,buy,29351643
1766490320816,BTCUSDT,87856.77,0.00017,buy,29351644
1766491108845,BTCUSDT,87715.06,6e-05,sell,29351645
1766491148773,BTCUSDT,87857.07,0.00358,buy,29351646
1766491148773,BTCUSDT,87857.08,0.00055,buy,29351647
1766491240314,BTCUSDT,87871.46,0.00014,buy,29351648
1766491280415,BTCUSDT,87870.21,2e-05,buy,29351649
1766491340421,BTCUSDT,87868.47,0.00028,buy,29351650
1766491349185,BTCUSDT,87722.47,0.0017,sell,29351651
1766491349185,BTCUSDT,87722.46,0.01096,sell,29351652
1766491349185,BTCUSDT,87722.42,0.01177,sell,29351653
1766491349245,BTCUSDT,87722.42,0.00335,sell,29351654
1766491349245,BTCUSDT,87722.4,0.02077,sell,29351655
1766491430470,BTCUSDT,87865.6,0.00091,buy,29351656
1766491475317,BTCUSDT,87863.85,0.00011,buy,29351657
1766491595319,BTCUSDT,87860.6,0.00011,buy,29351658
1766491756705,BTCUSDT,87863.21,0.00322,buy,29351659
1766491768496,BTCUSDT,87863.21,0.00902,buy,29351660
1766491805352,BTCUSDT,87926.94,6e-05,buy,29351661
1766491805409,BTCUSDT,87926.94,6e-05,buy,29351662
1766491912776,BTCUSDT,87920.75,0.00034,sell,29351663
1766491970422,BTCUSDT,87923.5,6e-05,buy,29351664
1766492166474,BTCUSDT,87921.28,0.00016,buy,29351665
1766492274614,BTCUSDT,87686.18,0.00171,sell,29351666
1766492274614,BTCUSDT,87686.17,0.03412,sell,29351667
1766492274624,BTCUSDT,87686.17,0.02126,sell,29351668
1766492274624,BTCUSDT,87685.91,0.00525,sell,29351669
1766492274624,BTCUSDT,87685.87,0.00543,sell,29351670
1766492276792,BTCUSDT,87685.88,0.00171,sell,29351671
1766492276792,BTCUSDT,87685.87,0.00736,sell,29351672
1766492276792,BTCUSDT,87685.86,0.01312,sell,29351673
1766492276792,BTCUSDT,87685.81,0.00172,sell,29351674
1766492276818,BTCUSDT,87685.81,0.00873,sell,29351675
1766492312204,BTCUSDT,87673.63,0.00171,sell,29351676
1766492312204,BTCUSDT,87673.62,0.02455,sell,29351677
1766492314107,BTCUSDT,87673.55,0.00858,sell,29351678
1766492316598,BTCUSDT,87663.7,0.0009,sell,29351679
1766492418769,BTCUSDT,87664.59,0.00039,sell,29351680
1766492435351,BTCUSDT,87908.91,0.00113,buy,29351681
1766492456019,BTCUSDT,87777.0,0.005,sell,29351682
1766492488509,BTCUSDT,87700.0,0.005,sell,29351683
1766492510684,BTCUSDT,87665.11,0.00928,sell,29351684
1766493225555,BTCUSDT,87522.47,5e-05,sell,29351685
1766493723941,BTCUSDT,87887.23,0.00234,buy,29351686
1766493878233,BTCUSDT,87887.18,0.00017,buy,29351687
1766493890812,BTCUSDT,87626.85,0.00028,sell,29351688
1766493921203,BTCUSDT,87897.02,0.00221,buy,29351689
1766495140293,BTCUSDT,87697.68,0.00051,sell,29351690
1766495315369,BTCUSDT,87904.16,0.00057,buy,29351691
1766495405413,BTCUSDT,87901.14,2e-05,buy,29351692
1766495450312,BTCUSDT,87899.43,0.00113,buy,29351693
1766495600473,BTCUSDT,87896.04,0.00011,buy,29351694
1766495982217,BTCUSDT,87886.0,3e-05,buy,29351695
1766496011819,BTCUSDT,87885.46,4e-05,buy,29351696
1766496040994,BTCUSDT,87884.88,4e-05,buy,29351697
1766496067947,BTCUSDT,87884.46,5e-05,buy,29351698
1766496102073,BTCUSDT,87883.65,6e-05,buy,29351699
1766496560418,BTCUSDT,87867.26,0.00057,buy,29351700
1766496718751,BTCUSDT,87866.28,0.00215,buy,29351701
1766496984945,BTCUSDT,87517.27,0.00679,sell,29351702
1766496994639,BTCUSDT,87400.65,0.00024,sell,29351703
1766497068376,BTCUSDT,87718.72,0.00011,buy,29351704
1766497131607,BTCUSDT,87402.44,0.00011,sell,29351705
1766497194495,BTCUSDT,87712.63,0.00011,buy,29351706
1766497258075,BTCUSDT,87404.97,0.00011,sell,29351707
1766497264409,BTCUSDT,87405.18,0.00151,sell,29351708
1766497264409,BTCUSDT,87405.17,0.00512,sell,29351709
1766497331862,BTCUSDT,87408.63,0.00572,sell,29351710
1766497459111,BTCUSDT,87706.81,0.01604,buy,29351711
1766497459111,BTCUSDT,87706.87,0.01294,buy,29351712
1766497459111,BTCUSDT,87706.92,0.0106,buy,29351713
1766497631812,BTCUSDT,87705.82,0.00285,buy,29351714
1766497752667,BTCUSDT,87704.74,3e-05,buy,29351715
1766497949203,BTCUSDT,87476.76,0.0024,sell,29351716
1766497958502,BTCUSDT,87476.77,0.00096,sell,29351717
1766497960505,BTCUSDT,87476.77,0.00038,sell,29351718
1766497964360,BTCUSDT,87476.77,0.00016,sell,29351719
1766498330412,BTCUSDT,87695.32,0.00057,buy,29351720
1766498435364,BTCUSDT,87693.79,3e-05,buy,29351721
1766498696211,BTCUSDT,87718.21,2e-05,buy,29351722
1766498877807,BTCUSDT,87719.32,0.01114,buy,29351723
1766498878812,BTCUSDT,87719.32,0.00774,buy,29351724
1766499095344,BTCUSDT,87846.47,0.00035,buy,29351725
1766499122716,BTCUSDT,87846.41,0.00034,buy,29351726
1766499125438,BTCUSDT,87520.17,5e-05,sell,29351727
1766499200409,BTCUSDT,87845.7,0.00012,buy,29351728
1766499230384,BTCUSDT,87845.42,6e-05,buy,29351729
1766499395262,BTCUSDT,87843.14,0.00057,buy,29351730
1766499395314,BTCUSDT,87843.14,6e-05,buy,29351731
1766499461913,BTCUSDT,87564.98,0.00037,sell,29351732
1766499540716,BTCUSDT,87402.97,0.001,sell,29351733
1766499589237,BTCUSDT,87835.06,8e-05,buy,29351734
1766500340519,BTCUSDT,87814.19,0.00011,buy,29351735
1766500393766,BTCUSDT,87493.66,0.00279,sell,29351736
1766500393964,BTCUSDT,87650.0,0.02277,sell,29351737
1766500393966,BTCUSDT,87650.0,0.00053,sell,29351738
1766500393969,BTCUSDT,87650.0,0.00167,sell,29351739
1766500393975,BTCUSDT,87650.0,0.00925,sell,29351740
1766500399758,BTCUSDT,87463.75,0.00112,sell,29351741
1766500403221,BTCUSDT,87463.75,0.00112,sell,29351742
1766500408473,BTCUSDT,87463.75,0.00026,sell,29351743
1766500452407,BTCUSDT,87762.99,0.0017,buy,29351744
1766500452407,BTCUSDT,87763.0,0.00027,buy,29351745
1766500659259,BTCUSDT,87484.5,0.0002,sell,29351746
1766500669677,BTCUSDT,87484.5,0.00772,sell,29351747
1766500671791,BTCUSDT,87484.5,0.00818,sell,29351748
1766500683336,BTCUSDT,87411.12,0.00037,sell,29351749
1766500690687,BTCUSDT,87703.9,0.00011,buy,29351750
1766500718500,BTCUSDT,87411.22,0.01246,sell,29351751
1766500718971,BTCUSDT,87411.19,0.00149,sell,29351752
1766500719388,BTCUSDT,87411.19,0.00149,sell,29351753
1766500719506,BTCUSDT,87411.19,0.00833,sell,29351754
1766500772549,BTCUSDT,87400.02,0.00969,sell,29351755
1766500774746,BTCUSDT,87400.0,0.0004,sell,29351756
1766500901085,BTCUSDT,87601.02,6e-05,buy,29351757
1766500942510,BTCUSDT,87600.35,0.00027,buy,29351758
1766500943278,BTCUSDT,87297.27,0.00011,sell,29351759
1766501006518,BTCUSDT,87602.91,0.00011,buy,29351760
1766501070317,BTCUSDT,87343.78,0.00011,sell,29351761
1766501102074,BTCUSDT,87344.09,0.00057,sell,29351762
1766501133796,BTCUSDT,87596.64,0.00011,buy,29351763
1766501193640,BTCUSDT,87263.0,2e-05,sell,29351764
1766501193640,BTCUSDT,87258.96,7e-05,sell,29351765
1766501202356,BTCUSDT,87236.93,0.00104,sell,29351766
1766501270448,BTCUSDT,87460.82,6e-05,buy,29351767
1766501382036,BTCUSDT,87236.93,0.0304,sell,29351768
1766501383095,BTCUSDT,87236.93,0.01709,sell,29351769
1766501384175,BTCUSDT,87236.93,0.02101,sell,29351770
1766501385176,BTCUSDT,87236.93,0.021,sell,29351771
1766501385866,BTCUSDT,87236.93,0.0132,sell,29351772
1766501387494,BTCUSDT,87236.93,0.05026,sell,29351773
1766501387765,BTCUSDT,87236.93,0.80884,sell,29351774
1766501388769,BTCUSDT,87236.93,0.00109,sell,29351775
1766501395281,BTCUSDT,87143.02,2e-05,sell,29351776
1766501395281,BTCUSDT,87142.86,0.00025,sell,29351777
1766501400866,BTCUSDT,87118.24,0.0002,sell,29351778
1766501400866,BTCUSDT,87118.23,0.00201,sell,29351779
1766501401304,BTCUSDT,87118.22,0.00047,sell,29351780
1766501621320,BTCUSDT,87097.06,0.00047,sell,29351781
1766501621320,BTCUSDT,87097.05,0.00046,sell,29351782
1766501622674,BTCUSDT,87073.96,0.00115,sell,29351783
1766501622674,BTCUSDT,87072.78,0.00133,sell,29351784
1766501659526,BTCUSDT,87021.51,0.00088,sell,29351785
1766501659526,BTCUSDT,87020.74,0.00013,sell,29351786
1766501660543,BTCUSDT,87000.0,0.00015,sell,29351787
1766501660688,BTCUSDT,87000.01,0.00449,sell,29351788
1766501660688,BTCUSDT,87000.0,0.00551,sell,29351789
1766501662789,BTCUSDT,87000.01,7e-05,sell,29351790
1766501664368,BTCUSDT,87273.87,2e-05,buy,29351791
1766501671762,BTCUSDT,87000.0,0.01138,sell,29351792
1766501689402,BTCUSDT,86962.99,0.00781,sell,29351793
1766501689402,BTCUSDT,86959.39,0.00065,sell,29351794
1766501689402,BTCUSDT,86955.18,0.0004,sell,29351795
1766501689854,BTCUSDT,86950.0,0.00035,sell,29351796
1766501693086,BTCUSDT,86915.9,0.00012,sell,29351797
1766501693466,BTCUSDT,86955.0,0.01341,buy,29351798
1766501698175,BTCUSDT,86955.0,0.0105,buy,29351799
1766501699626,BTCUSDT,86955.0,0.01052,buy,29351800
1766501705271,BTCUSDT,86954.93,2e-05,buy,29351801
1766501710506,BTCUSDT,86915.85,0.00843,sell,29351802
1766501710506,BTCUSDT,86915.84,0.00036,sell,29351803
1766501711873,BTCUSDT,86954.8,0.5,buy,29351804
1766501714963,BTCUSDT,86884.15,0.00153,sell,29351805
1766501718306,BTCUSDT,86845.64,0.00013,sell,29351806
1766501718306,BTCUSDT,86845.02,0.00173,sell,29351807
1766501719367,BTCUSDT,86808.65,0.0003,sell,29351808
1766501721572,BTCUSDT,86771.54,0.00051,sell,29351809
1766501721572,BTCUSDT,86771.53,0.00091,sell,29351810
1766501722853,BTCUSDT,86748.16,0.00017,sell,29351811
1766501725012,BTCUSDT,86748.16,0.00088,sell,29351812
1766501725012,BTCUSDT,86748.15,0.00026,sell,29351813
1766501725012,BTCUSDT,86747.16,2e-05,sell,29351814
1766501726138,BTCUSDT,86732.26,0.00199,sell,29351815
1766501726138,BTCUSDT,86732.25,7e-05,sell,29351816
1766501730567,BTCUSDT,86725.33,0.00123,sell,29351817
1766501731778,BTCUSDT,86954.07,0.00071,buy,29351818
1766501815486,BTCUSDT,86700.0,0.01,sell,29351819
1766501819349,BTCUSDT,86634.51,0.0009,sell,29351820
1766501819349,BTCUSDT,86634.5,0.0091,sell,29351821
1766501821024,BTCUSDT,86634.51,0.0006,sell,29351822
1766501821024,BTCUSDT,86634.48,3e-05,sell,29351823
1766501821024,BTCUSDT,86627.3,0.00131,sell,29351824
1766501824844,BTCUSDT,86611.31,0.00016,sell,29351825
1766501827118,BTCUSDT,86916.53,0.00011,buy,29351826
1766501930858,BTCUSDT,86912.97,0.00057,buy,29351827
1766502065343,BTCUSDT,86928.49,0.00115,buy,29351828
1766502129450,BTCUSDT,86622.06,0.00046,sell,29351829
1766502139397,BTCUSDT,86927.2,0.03038,buy,29351830
1766502140393,BTCUSDT,86927.2,0.00017,buy,29351831
1766502140481,BTCUSDT,86927.2,0.00023,buy,29351832
1766502140529,BTCUSDT,86927.2,0.02861,buy,29351833
1766502141208,BTCUSDT,86927.19,0.00333,buy,29351834
1766502143642,BTCUSDT,86927.19,1e-05,buy,29351835
1766502155762,BTCUSDT,86927.19,0.00029,buy,29351836
1766502159786,BTCUSDT,86927.19,0.00951,buy,29351837
1766502275281,BTCUSDT,86923.46,0.00115,buy,29351838
1766502290370,BTCUSDT,86923.01,2e-05,buy,29351839
1766502302596,BTCUSDT,86954.98,0.01121,buy,29351840
1766502302990,BTCUSDT,86955.0,0.05899,buy,29351841
1766502303256,BTCUSDT,86955.0,0.00969,buy,29351842
1766502304266,BTCUSDT,86954.99,0.00731,buy,29351843
1766502304266,BTCUSDT,86955.0,0.00269,buy,29351844
1766502305392,BTCUSDT,86955.0,0.02323,buy,29351845
1766502306227,BTCUSDT,86955.0,0.03606,buy,29351846
1766502306917,BTCUSDT,86955.0,0.02294,buy,29351847
1766502308947,BTCUSDT,86955.0,0.01087,buy,29351848
1766502310044,BTCUSDT,86955.0,0.01361,buy,29351849
1766502310608,BTCUSDT,86955.0,0.00728,buy,29351850
1766502311658,BTCUSDT,86955.0,0.01103,buy,29351851
1766502312794,BTCUSDT,86955.0,0.01285,buy,29351852
1766502316954,BTCUSDT,86955.0,0.01202,buy,29351853
1766502318008,BTCUSDT,86955.0,0.38114,buy,29351854
1766502481045,BTCUSDT,86806.52,9e-05,sell,29351855
1766502483807,BTCUSDT,87147.95,0.00114,buy,29351856
1766502519628,BTCUSDT,86806.75,2e-05,sell,29351857
1766502519628,BTCUSDT,86806.74,0.0002,sell,29351858
1766502582564,BTCUSDT,87083.95,0.00011,buy,29351859
1766502606352,BTCUSDT,87083.9,0.00627,buy,29351860
1766502635318,BTCUSDT,87210.77,3e-05,buy,29351861
1766502638737,BTCUSDT,87210.65,0.00011,buy,29351862
1766502646447,BTCUSDT,86846.21,0.00011,sell,29351863
1766502680381,BTCUSDT,87208.85,0.00011,buy,29351864
1766502709248,BTCUSDT,87207.61,0.00011,buy,29351865
1766502725367,BTCUSDT,87206.56,0.00057,buy,29351866
1766503020421,BTCUSDT,87206.56,0.00149,buy,29351867
1766503040489,BTCUSDT,87258.45,0.00049,buy,29351868
1766503040489,BTCUSDT,87258.96,7e-05,buy,29351869
1766503040489,BTCUSDT,87263.0,2e-05,buy,29351870
1766503091492,BTCUSDT,87387.27,9e-05,buy,29351871
1766503202855,BTCUSDT,87383.78,0.00105,buy,29351872
1766503203868,BTCUSDT,87416.88,0.00038,buy,29351873
1766503208267,BTCUSDT,87444.31,0.00065,buy,29351874
1766503235417,BTCUSDT,87543.8,0.00114,buy,29351875
1766503535348,BTCUSDT,87429.0,6e-05,buy,29351876
1766503811695,BTCUSDT,87410.53,0.00039,buy,29351877
1766503823861,BTCUSDT,87182.0,6e-05,sell,29351878
1766503985074,BTCUSDT,87191.7,0.00025,sell,29351879
1766504039045,BTCUSDT,87490.1,0.00053,buy,29351880
1766504061174,BTCUSDT,87195.2,7e-05,sell,29351881
1766504210587,BTCUSDT,87481.95,0.00012,buy,29351882
1766505400463,BTCUSDT,87263.11,0.00459,sell,29351883
1766505770382,BTCUSDT,87544.83,3e-05,buy,29351884
1766505770382,BTCUSDT,87545.18,3e-05,buy,29351885
1766505774318,BTCUSDT,87545.18,0.0001,buy,29351886
1766505795321,BTCUSDT,87650.0,0.0003,buy,29351887
1766505812981,BTCUSDT,87705.27,0.01263,buy,29351888
1766505812981,BTCUSDT,87705.28,0.00123,buy,29351889
1766505815646,BTCUSDT,87778.84,2e-05,buy,29351890
1766505818399,BTCUSDT,87785.68,7e-05,buy,29351891
1766505818399,BTCUSDT,87785.71,0.00025,buy,29351892
1766505822900,BTCUSDT,87872.61,0.00146,buy,29351893
1766505828822,BTCUSDT,87931.94,0.00065,buy,29351894
1766505829057,BTCUSDT,87949.99,0.0017,buy,29351895
1766505829057,BTCUSDT,87950.0,0.0002,buy,29351896
1766505829057,BTCUSDT,87952.88,0.00038,buy,29351897
1766505829563,BTCUSDT,87647.55,0.00014,sell,29351898
1766505831501,BTCUSDT,88000.0,0.00454,buy,29351899
1766505835832,BTCUSDT,87648.1,0.00014,sell,29351900
1766505841544,BTCUSDT,88072.79,0.00013,buy,29351901
1766505842358,BTCUSDT,87781.79,0.00014,sell,29351902
1766505844645,BTCUSDT,87781.92,0.00331,sell,29351903
1766505860029,BTCUSDT,88096.14,0.0001,buy,29351904
1766505904972,BTCUSDT,88222.01,0.00332,buy,29351905
1766505906143,BTCUSDT,87872.3,0.00014,sell,29351906
1766505909413,BTCUSDT,87872.51,0.00014,sell,29351907
1766505914796,BTCUSDT,88221.55,9e-05,buy,29351908
1766505935343,BTCUSDT,88220.3,7e-05,buy,29351909
1766505948243,BTCUSDT,87873.43,6e-05,sell,29351910
1766505962166,BTCUSDT,87872.41,0.01007,sell,29351911
1766505963194,BTCUSDT,87872.41,0.01613,sell,29351912
1766505963194,BTCUSDT,87872.4,0.00096,sell,29351913
1766506010474,BTCUSDT,88129.84,0.00057,buy,29351914
1766506024188,BTCUSDT,87827.46,0.00332,sell,29351915
1766506060177,BTCUSDT,88127.71,2e-05,buy,29351916
1766506127983,BTCUSDT,87830.02,0.01259,sell,29351917
1766506128993,BTCUSDT,87830.02,0.00047,sell,29351918
1766506174709,BTCUSDT,88086.7,7e-05,buy,29351919
1766506205268,BTCUSDT,88084.93,0.00332,buy,29351920
1766506264172,BTCUSDT,87628.37,0.00332,sell,29351921
1766506381387,BTCUSDT,87946.2,0.00113,buy,29351922
1766506463611,BTCUSDT,87916.53,0.00012,buy,29351923
1766506475316,BTCUSDT,87915.7,0.00085,buy,29351924
1766506505351,BTCUSDT,87913.87,0.00028,buy,29351925
1766506520443,BTCUSDT,87913.33,6e-05,buy,29351926
1766506520468,BTCUSDT,87913.33,0.00057,buy,29351927
1766506535317,BTCUSDT,87912.75,6e-05,buy,29351928
1766506565438,BTCUSDT,87911.43,4e-05,buy,29351929
1766506753653,BTCUSDT,87978.87,0.01297,buy,29351930
1766507409460,BTCUSDT,87978.87,0.00397,sell,29351931
1766507433010,BTCUSDT,87987.77,0.00026,buy,29351932
1766507516780,BTCUSDT,87735.13,0.01391,sell,29351933
1766507516780,BTCUSDT,87735.12,0.00609,sell,29351934
1766507517881,BTCUSDT,87735.12,0.01698,sell,29351935
1766507518931,BTCUSDT,87735.12,0.01996,sell,29351936
1766507521130,BTCUSDT,87735.12,0.01309,sell,29351937
1766507521929,BTCUSDT,87735.12,0.0141,sell,29351938
1766507552931,BTCUSDT,87735.12,0.01667,sell,29351939
1766507554071,BTCUSDT,87735.12,0.01467,sell,29351940
1766507555239,BTCUSDT,87735.12,0.01195,sell,29351941
1766507558243,BTCUSDT,87735.12,0.01994,sell,29351942
1766507560232,BTCUSDT,87735.12,0.01636,sell,29351943
1766507561005,BTCUSDT,87735.12,0.02789,sell,29351944
1766507569046,BTCUSDT,87735.12,0.01355,sell,29351945
1766507572688,BTCUSDT,87735.12,0.01319,sell,29351946
1766507575568,BTCUSDT,87735.12,0.01606,sell,29351947
1766507578872,BTCUSDT,87735.12,0.011,sell,29351948
1766507584342,BTCUSDT,87735.12,0.00027,sell,29351949
1766507710776,BTCUSDT,87735.17,0.01334,sell,29351950
1766507710776,BTCUSDT,87735.12,0.00566,sell,29351951
1766507712458,BTCUSDT,87735.12,0.01457,sell,29351952
1766507714347,BTCUSDT,87735.12,0.44832,sell,29351953
1766507714630,BTCUSDT,87735.12,0.0294,sell,29351954
1766507784988,BTCUSDT,87735.12,0.11258,sell,29351955
1766507785994,BTCUSDT,87735.12,0.00017,sell,29351956
1766507787001,BTCUSDT,87735.12,0.02815,sell,29351957
1766507788008,BTCUSDT,87735.12,4e-05,sell,29351958
1766507791015,BTCUSDT,87735.12,0.00704,sell,29351959
1766507796022,BTCUSDT,87735.12,0.00177,sell,29351960
1766507988541,BTCUSDT,87735.12,5e-05,sell,29351961
1766508128695,BTCUSDT,87737.49,0.00038,sell,29351962
1766508220494,BTCUSDT,87740.15,0.00074,sell,29351963
1766508427699,BTCUSDT,87930.79,0.00447,buy,29351964
1766508427699,BTCUSDT,87930.79,0.00823,buy,29351965
1766508428466,BTCUSDT,88000.0,0.00568,buy,29351966
1766508700713,BTCUSDT,88082.48,0.0131,buy,29351967
1766508700713,BTCUSDT,88082.5,0.00153,buy,29351968
1766508702324,BTCUSDT,88085.35,0.01044,buy,29351969
1766508703524,BTCUSDT,88085.43,0.005,buy,29351970
1766508902968,BTCUSDT,88085.43,0.00152,sell,29351971
